NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
38	162	54784	111680		Kim Di HÇu 	10	1
35	162	55520	112320		Di hÇu	10	1
35	162	55680	112096		Di hÇu	10	1
19	162	55776	112320		Th»n l»n ®á	10	1
38	162	56096	112416		Kim Di HÇu 	10	1
35	162	56064	111808		Di hÇu	10	1
19	162	56192	111744		Th»n l»n ®á	10	1
35	162	56320	112352		Di hÇu	10	1
38	162	56672	111776		Kim Di HÇu 	10	1
19	162	56544	112032		Th»n l»n ®á	10	1
19	162	56800	111872		Th»n l»n ®á	10	1
35	162	56448	112608		Di hÇu	10	1
19	162	56800	112192		Th»n l»n ®á	10	1
35	162	56448	111712		Di hÇu	10	1
38	162	57152	112480		Kim Di HÇu 	10	1
19	162	56896	112576		Th»n l»n ®á	10	1
38	162	57504	112352		Kim Di HÇu 	10	1
38	162	58208	111712		Kim Di HÇu 	10	1
38	162	58304	111840		Kim Di HÇu 	10	1
35	162	58400	112352		Di hÇu	10	1
35	162	58464	112608		Di hÇu	10	1
38	162	53856	112864		Kim Di HÇu 	10	1
38	162	53920	113088		Kim Di HÇu 	10	1
19	162	54080	113024		Th»n l»n ®á	10	1
19	162	54464	113024		Th»n l»n ®á	10	1
19	162	55072	112928		Th»n l»n ®á	10	1
38	162	55584	113504		Kim Di HÇu 	10	1
19	162	55488	113376		Th»n l»n ®á	10	1
38	162	55328	113216		Kim Di HÇu 	10	1
19	162	56000	112960		Th»n l»n ®á	10	1
19	162	56736	113184		Th»n l»n ®á	10	1
35	162	56320	112928		Di hÇu	10	1
35	162	57248	113472		Di hÇu	10	1
35	162	57248	113216		Di hÇu	10	1
35	162	56864	113248		Di hÇu	10	1
35	162	57664	113280		Di hÇu	10	1
38	162	57536	112640		Kim Di HÇu 	10	1
38	162	57504	113312		Kim Di HÇu 	10	1
35	162	58048	112928		Di hÇu	10	1
19	162	57888	113056		Th»n l»n ®á	10	1
35	162	58144	113152		Di hÇu	10	1
38	162	55712	113664		Kim Di HÇu 	10	1
38	162	55968	113696		Kim Di HÇu 	10	1
38	162	56704	114080		Kim Di HÇu 	10	1
19	162	57216	114464		Th»n l»n ®á	10	1
35	162	57824	114272		Di hÇu	10	1
